epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
95;0.3393044173717499;0.7273588180541992;0.713441476471687;0.9066886381881947;0.6273291925465838;0.8968153;0.7207207;0.95782316;0.49689442;0.6981580257415771;0.5152474684072255;0.7546048722519311;0.3891341984272003;0.5185185185185185;0.9222798;0.5714286;0.95187163;0.44444445
96;0.3605046272277832;0.6592428684234619;0.7131649341888786;0.9093083196011325;0.6484848484848484;0.8713592;0.7638889;0.9768708;0.3416149;0.6718161702156067;0.49543773661199736;0.7530204000792236;0.3292033076286316;0.48148148148148145;0.91457283;0.6666667;0.973262;0.37037036
97;0.34024569392204285;0.6834072470664978;0.6969547356922767;0.8896522584188955;0.6419753086419753;0.8797546;0.7777778;0.9755102;0.39130434;0.6956822872161865;0.4847199966595631;0.7421271538918598;0.4017554521560669;0.48148148148148145;0.92;0.78571427;0.98395723;0.4074074
98;0.34369876980781555;0.6965986490249634;0.7079969462326396;0.9024210926606667;0.6273291925465838;0.8851436;0.7263158;0.96462584;0.42857143;0.7088532447814941;0.5553901797471399;0.7647058823529412;0.33607786893844604;0.5185185185185185;0.92385787;0.7058824;0.973262;0.44444445
99;0.35036346316337585;0.6754510402679443;0.708186549633836;0.905801326741877;0.6335403726708074;0.87682927;0.7894737;0.9782313;0.3726708;0.7088532447814941;0.5756890563748758;0.7722321251733016;0.31970855593681335;0.5185185185185185;0.92385787;0.7058824;0.973262;0.44444445
0;0.4617038071155548;0.6316770315170288;0.595613698437535;0.8571090548020451;0.5432098765432098;0.8623188;0.6911765;0.9714286;0.29192546;0.6321053504943848;0.5530108777079387;0.8665082194493959;0.2900024354457855;0.5;0.905;0.5714286;0.96791446;0.2962963
1;0.39593562483787537;0.6592428684234619;0.638892540721921;0.8905987239616343;0.6047904191616766;0.8713592;0.7638889;0.9768708;0.3416149;0.6559714674949646;0.5630424829954167;0.8247177658942365;0.28613898158073425;0.4838709677419355;0.9104478;0.6923077;0.9786096;0.33333334
0;0.5014157891273499;0.5;0.45956302035841756;0.7877720032112224;0.43478260869565216;0.8203125;nan;1.0;0.0;0.5;0.4092232650522391;0.8019409784115665;0.36346110701560974;0.3953488372093023;0.87383175;nan;1.0;0.0
1;0.42097750306129456;0.7251108884811401;0.6354874678551036;0.887826932015042;0.6196319018404908;0.8980392;0.6335878;0.9346939;0.51552796;0.6874628663063049;0.5475636704681378;0.8562091503267975;0.30738532543182373;0.48148148148148145;0.9206349;0.48;0.93048126;0.44444445
2;0.3831109404563904;0.7381248474121094;0.6950487581152224;0.9073815861748427;0.6585365853658537;0.9016818;0.6910569;0.94829935;0.5279503;0.7008318305015564;0.6191419605326807;0.8888888888888888;0.2836381196975708;0.48148148148148145;0.92268044;0.6;0.95721924;0.44444445
3;0.36890071630477905;0.6370304822921753;0.7404833799592491;0.915206828072844;0.6770186335403726;0.86304605;0.9183673;0.9945578;0.2795031;0.6242820620536804;0.6102245583996672;0.8748266983561102;0.3269050121307373;0.5555555555555556;0.902439;0.7777778;0.98930484;0.25925925
4;0.37090441584587097;0.767346978187561;0.7486982923361696;0.918206785819918;0.7012195121951219;0.9111969;0.77310926;0.9632653;0.5714286;0.7220242023468018;0.5782777489438147;0.8496732026143791;0.28980714082717896;0.5555555555555556;0.92783505;0.65;0.96256685;0.4814815
5;0.3356827199459076;0.8350783586502075;0.776458188425498;0.935260066759623;0.7391304347826086;0.9394347;0.75816995;0.9496599;0.7204969;0.7138047218322754;0.552190444597958;0.8369974252327194;0.3374888598918915;0.48148148148148145;0.92896175;0.4516129;0.90909094;0.5185185
6;0.33941903710365295;0.6605146527290344;0.7861541232802336;0.928533400938015;0.7267080745341615;0.87096775;0.89830506;0.9918367;0.32919255;0.6771637797355652;0.5292917019187804;0.7991681521093286;0.2999006509780884;0.4444444444444444;0.91542286;0.7692308;0.98395723;0.37037036
7;0.30108484625816345;0.8431233167648315;0.7605233541005275;0.936586808636498;0.7329192546583851;0.94497937;0.71597636;0.9346939;0.7515528;0.7216280698776245;0.5047882681444239;0.8540305010893247;0.30561259388923645;0.4827586206896552;0.9325843;0.41666666;0.88770056;0.5555556
8;0.3096720278263092;0.8595385551452637;0.7965578907420562;0.9418261714623738;0.7777777777777778;0.94864863;0.78846157;0.955102;0.76397514;0.8037235140800476;0.552378944988267;0.8524460289166171;0.2780405282974243;0.5925925925925926;0.9548023;0.5135135;0.9037433;0.7037037
9;0.3029642105102539;0.8554569482803345;0.8119479455942178;0.9441585329784087;0.7639751552795031;0.9482289;0.7592593;0.94693875;0.76397514;0.7454941272735596;0.48874148579276977;0.8669043374925728;0.29204946756362915;0.5357142857142857;0.9385475;0.45714286;0.8983957;0.5925926
10;0.2996969223022461;0.7658089399337769;0.8494401654517717;0.9537499471838424;0.7730061349693251;0.9084065;0.8888889;0.985034;0.54658383;0.7115270495414734;0.6021411669541484;0.8459100812041987;0.28503838181495667;0.5185185185185185;0.92424244;0.75;0.9786096;0.44444445
11;0.304658442735672;0.8304347991943359;0.8508659667179596;0.9487302995732454;0.7639751552795031;0.934555;0.84090906;0.9714286;0.68944097;0.769558310508728;0.6444875338877163;0.8884927708457121;0.26618239283561707;0.6206896551724138;0.94148934;0.61538464;0.9465241;0.5925926
12;0.2660297453403473;0.8803904056549072;0.8540640824131066;0.9487218489880425;0.7738095238095238;0.96083915;0.73480666;0.9346939;0.82608694;0.7876807451248169;0.5773802690804692;0.8857199445434739;0.32472914457321167;0.5483870967741935;0.9532164;0.44186047;0.8716577;0.7037037
13;0.2778933346271515;0.8677905797958374;0.8581935542143485;0.9578400304221067;0.7975460122699386;0.951417;0.8064516;0.9591837;0.7763975;0.7854030132293701;0.633433270727136;0.9124579124579124;0.2631494700908661;0.6071428571428571;0.94623655;0.60714287;0.9411765;0.6296296
14;0.28102603554725647;0.8612836599349976;0.8519200509654623;0.9551189419867326;0.7763975155279503;0.9497965;0.7798742;0.95238096;0.77018636;0.7376708388328552;0.5552167522917079;0.8762131115072291;0.2953433394432068;0.5555555555555556;0.9347826;0.5;0.9197861;0.5555556
15;0.24434567987918854;0.8486838340759277;0.8752324288317093;0.9607047788059324;0.8012422360248447;0.9410223;0.87218046;0.9768708;0.7204969;0.7934244275093079;0.646478188325141;0.875222816399287;0.30438879132270813;0.6666666666666666;0.94708997;0.68;0.95721924;0.6296296
16;0.2797272503376007;0.8749778270721436;0.8835504599417839;0.963265306122449;0.8303030303030303;0.9530831;0.84;0.96734697;0.7826087;0.8224400877952576;0.6386056217703764;0.8639334521687462;0.2713024318218231;0.6333333333333333;0.95652175;0.6333333;0.9411765;0.7037037
17;0.25081950426101685;0.9094942212104797;0.8653792831229843;0.962572358135801;0.8220858895705522;0.97684515;0.70731705;0.9183673;0.9006211;0.7689641714096069;0.5530713834199528;0.866112101406219;0.4165716767311096;0.5555555555555556;0.9512195;0.38;0.8342246;0.7037037
18;0.26912298798561096;0.9070689082145691;0.8797520814221349;0.960214644864157;0.8198757763975155;0.975469;0.7093596;0.91972786;0.89440995;0.7876807451248169;0.5711645484279753;0.8536343830461477;0.3557335436344147;0.5185185185185185;0.9532164;0.44186047;0.8716577;0.7037037
19;0.24100029468536377;0.8984619975090027;0.8965254060109884;0.9688764946972578;0.8395061728395061;0.9633152;0.8375;0.96462584;0.83229816;0.8117449283599854;0.5689128049688317;0.8730441671618142;0.3185470402240753;0.6071428571428571;0.95555556;0.5588235;0.9197861;0.7037037
20;0.25328341126441956;0.7512570023536682;0.8901719381127233;0.9675413022351798;0.8404907975460123;0.9023486;0.9425287;0.99319726;0.50931674;0.7512378692626953;0.6779689171554977;0.8474945533769063;0.3008061349391937;0.6296296296296297;0.93401015;0.8235294;0.98395723;0.5185185
